SITE,ARRONDISSEMENT,COMMUNE,ADRESSE1,ADRESSE2,LONGITUDE,LATITUDE,Nom_Fichier,Taille_fichier,URL_Fichier
Jean Mermoz,13008,Marseille,138 rue Jean Mermoz,,5.38676282964196,43.2722574827426,rapport_30086-Réfectoire-Jean Mermoz.pdf,0.44 Mo,https://documents.e-mrs.fr/4ecb7981-9a80-424a-a3fc-05b88732e0d9
Jean Mermoz,13008,Marseille,138 rue Jean Mermoz,,5.38676282964196,43.2722574827426,rapport_31331-Gymnase-Jean Mermoz.pdf,0.38 Mo,https://documents.e-mrs.fr/257cd6b7-a8f6-4945-a1a0-b740b1fcef4c
Jean Mermoz,13008,Marseille,138 rue Jean Mermoz,,5.38676282964196,43.2722574827426,rapport_3127-Ecole élémentaire-Jean Mermoz.pdf,2.82 Mo,https://documents.e-mrs.fr/d722537b-1d23-45d8-91d2-2db37e4e437c
Jean Mermoz,13008,Marseille,138 rue Jean Mermoz,,5.38676282964196,43.2722574827426,rapport_5053-Ecole maternelle-Jean Mermoz.pdf,1.72 Mo,https://documents.e-mrs.fr/d6c589a7-81a6-4840-8f56-dc3b44f8f230
Jean Mermoz,13008,Marseille,138 rue Jean Mermoz,,5.38676282964196,43.2722574827426,13008_JeanMermoz.zip,51.98 Mo,https://documents.e-mrs.fr/e0f79ec8-2623-4be3-9309-6a0931276de7
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_synthese_30081-Réfectoire-Lapin Blanc.pdf,0.37 Mo,https://documents.e-mrs.fr/ba8a645a-7842-4b24-8d15-d17404031cf6
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_synthese_26749-Conciergerie-Lapin Blanc.pdf,0.39 Mo,https://documents.e-mrs.fr/746236d1-7312-4d9d-bef8-5755f076779d
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_synthese_3781-Ecole élémentaire-Lapin Blanc.pdf,0.45 Mo,https://documents.e-mrs.fr/05b37fd8-a00e-49f6-bc97-c88fd9ef9988
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_synthese_3801-Ecole maternelle-Lapin Blanc.pdf,0.40 Mo,https://documents.e-mrs.fr/21a9559d-2f0a-499b-a867-96ec5d72409d
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_26749-Conciergerie-Lapin Blanc.pdf,0.37 Mo,https://documents.e-mrs.fr/287f16eb-63cd-44e1-b92b-9acc1cc26e00
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_30081-Réfectoire-Lapin Blanc.pdf,0.73 Mo,https://documents.e-mrs.fr/c4d67e8a-229f-4eec-ba94-f4f2fe66945e
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_3781-Ecole élémentaire-Lapin Blanc.pdf,1.51 Mo,https://documents.e-mrs.fr/08615fe1-e45d-494c-b14f-f964238e7b6a
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,rapport_3801-Ecole maternelle-Lapin Blanc.pdf,1.33 Mo,https://documents.e-mrs.fr/18a13598-2854-4257-9c7b-c3e485a7932c
Lapin Blanc,13008,Marseille,70 avenue Andre Zenatti,,5.38692207779587,43.2462524918167,13008_LapinBlanc.zip,36.15 Mo,https://documents.e-mrs.fr/a3bd5c82-5c52-47d0-ac24-c1b8ecd50ae0
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_synthese_30148-Réfectoire-Neiges Mat.pdf,0.44 Mo,https://documents.e-mrs.fr/f1f93ceb-12ca-401c-b378-5bfddd34a25b
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_synthese_1869-Ecole maternelle-Lapin Blanc des Neiges.pdf,0.39 Mo,https://documents.e-mrs.fr/8ae56464-38a1-4f06-8365-8707c15bb876
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_synthese_1237-Ecole élémentaire-Lapin Blanc des Neiges.pdf,0.44 Mo,https://documents.e-mrs.fr/dadccf30-398f-4dc2-892a-8f5904787d5d
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_26184-Conciergerie-Lapin Blanc des Neiges Elémentaire.pdf,0.35 Mo,https://documents.e-mrs.fr/dfeb9645-17e7-4082-a457-61b7d751f20a
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_30148-Réfectoire-Neiges Mat.pdf,0.69 Mo,https://documents.e-mrs.fr/88b2c688-4367-44f2-82e1-c53b9e02354b
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_30149-Réfectoire-Lapin Blanc des Neiges Elem.pdf,0.33 Mo,https://documents.e-mrs.fr/376159ca-bada-41f9-8159-be63938da7b8
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_1237-Ecole élémentaire-Lapin Blanc des Neiges.pdf,2.52 Mo,https://documents.e-mrs.fr/160a111a-5e48-4994-b9c3-b00f9910498b
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_1869-Ecole maternelle-Lapin Blanc des Neiges.pdf,1.57 Mo,https://documents.e-mrs.fr/accbfbcf-e252-4cf5-a1c0-befa0f3fe025
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,13008_LapinBlancdesNeiges.zip,49.15 Mo,https://documents.e-mrs.fr/0c35b08b-38d1-445f-add3-c3e649736b10
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_synthese_26184-Conciergerie-Lapin Blanc des Neiges Elémentaire.pdf,0.40 Mo,https://documents.e-mrs.fr/497ddf2e-27de-4a76-baa4-2aacf7d2ee55
Lapin Blanc des Neiges,13008,Marseille,131 Boulevard du Sablier,,5.38173402493566,43.2481967232474,rapport_synthese_30149-Réfectoire-Lapin Blanc des Neiges Elem.pdf,0.40 Mo,https://documents.e-mrs.fr/2f6cdb70-983b-46dc-a870-ed3fa373b428
Le Corbusier,13008,Marseille,280 boulevard Michelet,,5.39627412629477,43.2609356791646,rapport_synthese_1263-Ecole maternelle-Le Corbusier.pdf,0.43 Mo,https://documents.e-mrs.fr/0a3a8a7b-7ec9-404d-891e-30dd3cf65a7d
Le Corbusier,13008,Marseille,280 boulevard Michelet,,5.39627412629477,43.2609356791646,rapport_synthese_30096-Réfectoire-Le corbusier Mat.pdf,0.34 Mo,https://documents.e-mrs.fr/99e68cec-9621-4a3d-8af4-71261e3a1ef1
Le Corbusier,13008,Marseille,280 boulevard Michelet,,5.39627412629477,43.2609356791646,rapport_30096-Réfectoire-Le corbusier Mat.pdf,0.23 Mo,https://documents.e-mrs.fr/fc96952c-cde4-44c3-a82b-80ad52b325ea
Le Corbusier,13008,Marseille,280 boulevard Michelet,,5.39627412629477,43.2609356791646,rapport_1263-Ecole maternelle-Le Corbusier.pdf,0.77 Mo,https://documents.e-mrs.fr/cb3aad83-45b6-4ff6-b8ed-a5695da0273d
Le Corbusier,13008,Marseille,280 boulevard Michelet,,5.39627412629477,43.2609356791646,13008_LeCorbusier.zip,16.38 Mo,https://documents.e-mrs.fr/c7018f55-9c37-4a6b-b065-28fdfaba57a0
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_synthese_26153-Conciergerie-Madrague Montredon.pdf,0.39 Mo,https://documents.e-mrs.fr/821b8fae-32c5-4d78-a4d5-7198d697cfd6
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_synthese_30083-Réfectoire-Madrague Montredon.pdf,0.36 Mo,https://documents.e-mrs.fr/6f7ebf8c-b120-4b23-a752-25e254fffa15
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_synthese_4442-Ecole élémentaire-Madrague Montredon.pdf,0.38 Mo,https://documents.e-mrs.fr/37523d5f-3ea8-4fa0-9136-875cc25a99b4
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_synthese_4424-Ecole maternelle-Madrague Montredon.pdf,0.40 Mo,https://documents.e-mrs.fr/641c7a23-841a-486f-b6e2-ee4f235024c2
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_26153-Conciergerie-Madrague Montredon.pdf,0.46 Mo,https://documents.e-mrs.fr/a976b6ec-a742-4426-a8b6-85b9b1a38064
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_30083-Réfectoire-Madrague Montredon.pdf,0.45 Mo,https://documents.e-mrs.fr/353a747c-9d83-4326-8de0-5041f3d422ae
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_4424-Ecole maternelle-Madrague Montredon.pdf,1.30 Mo,https://documents.e-mrs.fr/a6044900-f5f4-46a0-b1fb-8ba21b9d4886
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,rapport_4442-Ecole élémentaire-Madrague Montredon.pdf,1.67 Mo,https://documents.e-mrs.fr/3636698e-6882-467c-9d90-69a06ee07bb1
Madrague Montredon,13008,Marseille,34 Boulevard de la Verrerie,,5.36129686886556,43.2318365858462,13008_MadragueMontredon.zip,40.68 Mo,https://documents.e-mrs.fr/dec33506-d734-4225-b7cf-bed34567e6da
Montredon,13008,Marseille,8 place Engaliere,,5.36595993690167,43.2379138506684,rapport_synthese_30082-Réfectoire-Montredon mat.pdf,0.34 Mo,https://documents.e-mrs.fr/a0a5ed81-208a-422f-9d4c-2ef6f8e9979a
Montredon,13008,Marseille,8 place Engaliere,,5.36595993690167,43.2379138506684,rapport_synthese_3143-Ecole maternelle-Montredon.pdf,0.39 Mo,https://documents.e-mrs.fr/e770ed52-c0ec-49bf-8c93-2a0637ff1630
Montredon,13008,Marseille,8 place Engaliere,,5.36595993690167,43.2379138506684,rapport_30082-Réfectoire-Montredon mat.pdf,0.35 Mo,https://documents.e-mrs.fr/e29fa3f5-595c-40d2-ac14-1cf274a2f9ba
Montredon,13008,Marseille,8 place Engaliere,,5.36595993690167,43.2379138506684,rapport_3143-Ecole maternelle-Montredon.pdf,1.13 Mo,https://documents.e-mrs.fr/db08a747-84ab-4234-919a-2ca3bd02e86f
Montredon,13008,Marseille,8 place Engaliere,,5.36595993690167,43.2379138506684,13008_Montredon.zip,20.34 Mo,https://documents.e-mrs.fr/6638cf7e-6628-4b32-9c46-614433f81d4c
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_synthese_3166-Ecole élémentaire-Pointe Rouge.pdf,0.39 Mo,https://documents.e-mrs.fr/00c12080-78c2-486f-b0f8-b9acc5e1cda9
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_synthese_26174-Conciergerie-Pointe Rouge.pdf,0.34 Mo,https://documents.e-mrs.fr/02e9c5d8-7007-4506-9e1b-a6f4e344ec30
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_synthese_31844-Réfectoire-Pointe Rouge Elem.pdf,0.37 Mo,https://documents.e-mrs.fr/ff100c5a-0227-4a5a-b26c-2e44e7bb608c
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_synthese_30140-Réfectoire-Pointe Rouge mat.pdf,0.33 Mo,https://documents.e-mrs.fr/c4d7a0ef-a934-4708-a083-d13d85d1ee26
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_synthese_4798-Ecole maternelle-Pointe Rouge.pdf,0.36 Mo,https://documents.e-mrs.fr/9157e7cf-9df7-40b3-bb41-4e3cb6c375e7
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_26174-Conciergerie-Pointe Rouge.pdf,0.26 Mo,https://documents.e-mrs.fr/48a82b10-cbec-4aff-ac8b-b5b25ac8e14f
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_30140-Réfectoire-Pointe Rouge mat.pdf,0.28 Mo,https://documents.e-mrs.fr/1dcc0ae6-6fe8-46f5-a479-149a53b15053
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_31844-Réfectoire-Pointe Rouge Elem.pdf,0.46 Mo,https://documents.e-mrs.fr/1e48c6a0-1293-4448-be1e-4c58790856d3
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_3166-Ecole élémentaire-Pointe Rouge.pdf,1.56 Mo,https://documents.e-mrs.fr/07463f8a-4455-40a1-9c5e-10a606e13f4b
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,rapport_4798-Ecole maternelle-Pointe Rouge.pdf,1.13 Mo,https://documents.e-mrs.fr/b4c18752-99ff-4d81-9e68-96c6277c261d
Pointe Rouge,13008,Marseille,6 boulevard de Nice,,5.37211404534333,43.2423861097504,13008_PointeRouge.zip,54.23 Mo,https://documents.e-mrs.fr/013c81dd-cbac-42ba-b2b8-7b3245e9e392
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_synthese_2497-Ecole élémentaire-Prado Plage.pdf,0.39 Mo,https://documents.e-mrs.fr/9690a221-eb04-4ed5-af25-345df2a8f802
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_synthese_25360-Ecole maternelle-Prado Plage.pdf,0.41 Mo,https://documents.e-mrs.fr/ab978089-5734-499b-9a17-c82566203913
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_synthese_26001-Réfectoire-Prado Plage.pdf,0.38 Mo,https://documents.e-mrs.fr/607a3606-819b-486b-a28b-2d69d090c2e4
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_synthese_26155-Conciergerie-Prado-Plage.pdf,0.39 Mo,https://documents.e-mrs.fr/974f0ddc-069a-4f53-a7e6-8f37971f47ba
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_25360-Ecole maternelle-Prado Plage.pdf,1.12 Mo,https://documents.e-mrs.fr/f73132b4-998c-48ea-8a66-70ab2b1fea97
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_26001-Réfectoire-Prado Plage.pdf,1.21 Mo,https://documents.e-mrs.fr/ea59402f-c412-4923-b118-0e504be33bba
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_26155-Conciergerie-Prado-Plage.pdf,0.66 Mo,https://documents.e-mrs.fr/a0265492-75fa-4176-845f-1ddfb3806ddb
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,rapport_2497-Ecole élémentaire-Prado Plage.pdf,1.31 Mo,https://documents.e-mrs.fr/077b1a6f-a62c-4bc5-9ae8-b90cc81eead7
Prado Plage,13008,Marseille,122 rue du Commandant Rolland,,5.37869491183805,43.2695211625173,13008_PradoPlage.zip,33.34 Mo,https://documents.e-mrs.fr/7404e4cb-dbcd-4d14-b2a7-4025dd4186e3
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_synthese_26260-Conciergerie-Raymond Teissere.pdf,0.36 Mo,https://documents.e-mrs.fr/9ce3aaca-c4c6-40b6-a33c-a0ea5e1b31cd
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_synthese_30084-Réfectoire-Raymond Teissere.pdf,0.36 Mo,https://documents.e-mrs.fr/862633cf-4097-4107-8cc6-caa2e9d57aa0
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_synthese_1481-Gymnase-Gs Raymond Teisseire.pdf,0.36 Mo,https://documents.e-mrs.fr/b23880fc-fec2-4596-8c45-fb896d101c60
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_synthese_655-Ecole maternelle-Raymond Teisseire.pdf,0.43 Mo,https://documents.e-mrs.fr/15b2ea89-d158-4a4a-819d-942439f44516
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_synthese_1844-Ecole élémentaire-Raymond Teisseire.pdf,0.39 Mo,https://documents.e-mrs.fr/64a4f638-901a-4aa7-a21c-b07a7f30d359
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_26260-Conciergerie-Raymond Teissere.pdf,0.35 Mo,https://documents.e-mrs.fr/5e49458c-a959-49c3-a4f1-3b57c27e5edc
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_30084-Réfectoire-Raymond Teissere.pdf,0.57 Mo,https://documents.e-mrs.fr/2478ef64-63df-4015-bd93-9721e5e987f1
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_655-Ecole maternelle-Raymond Teisseire.pdf,2.49 Mo,https://documents.e-mrs.fr/1730a619-166f-40ba-9e67-706e6aeb7495
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_1481-Gymnase-Gs Raymond Teisseire.pdf,0.86 Mo,https://documents.e-mrs.fr/14f58453-3f0b-46c3-a731-783681c6969e
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,rapport_1844-Ecole élémentaire-Raymond Teisseire.pdf,2.49 Mo,https://documents.e-mrs.fr/558e80a7-e679-49c2-9044-6970cb9466ba
Raymond Teisseire,13008,Marseille,64 Boulevard Rabatau,,5.39695271603606,43.2751538676753,13008_RaymondTeisseire.zip,49.18 Mo,https://documents.e-mrs.fr/c147b0a2-cc05-4c4d-8158-c7e5d2c0403a
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_synthese_31765-Conciergerie-rouet maternelle.pdf,0.35 Mo,https://documents.e-mrs.fr/b48708b1-8977-46c2-a8fd-a59249228c32
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_synthese_30085-Réfectoire-Rouet.pdf,0.36 Mo,https://documents.e-mrs.fr/9f8e765c-4725-41f5-bedb-515f8dfc5b98
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_synthese_4797-Ecole élémentaire-Rouet.pdf,0.38 Mo,https://documents.e-mrs.fr/bfcfcaaa-1021-45ea-8f9a-310624468a73
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_synthese_3802-Ecole maternelle-Rouet.pdf,0.40 Mo,https://documents.e-mrs.fr/4a1da458-960a-49ba-9cd1-86b302dfba71
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_30085-Réfectoire-Rouet.pdf,0.29 Mo,https://documents.e-mrs.fr/e9379ecd-fb35-4531-b085-973015ef1ec3
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_31765-Conciergerie-rouet maternelle.pdf,0.28 Mo,https://documents.e-mrs.fr/70ad3c8f-b388-4496-9413-423c6eaf16da
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_3802-Ecole maternelle-Rouet.pdf,0.75 Mo,https://documents.e-mrs.fr/d56e58f5-d7ce-43d7-b140-cbaecf436716
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,rapport_4797-Ecole élémentaire-Rouet.pdf,2.06 Mo,https://documents.e-mrs.fr/edd07ceb-481c-4e2f-aa30-04ffd3d8f8e9
Rouet,13008,Marseille,10 rue Sainte Famille,,5.39335740093898,43.2781811329643,13008_Rouet.zip,53.66 Mo,https://documents.e-mrs.fr/3b262dce-c55b-4678-be9d-e3b14aa16852
Rouet Charles Allé,13008,Marseille,Rue Rouet Charles Alle,,5.39217320598174,43.2797373959261,rapport_synthese_27045-Ecole primaire-Rouet Charles Allé.pdf,0.39 Mo,https://documents.e-mrs.fr/ba910077-6086-4448-92f1-ed489b9fe7f0
Rouet Charles Allé,13008,Marseille,Rue Rouet Charles Alle,,5.39217320598174,43.2797373959261,rapport_synthese_30182-Réfectoire-Rouet Charles Allé.pdf,0.37 Mo,https://documents.e-mrs.fr/abf6e83d-ca90-49a9-a6bc-18a0abf6d03b
Rouet Charles Allé,13008,Marseille,Rue Rouet Charles Alle,,5.39217320598174,43.2797373959261,rapport_27045-Ecole primaire-Rouet Charles Allé.pdf,2.85 Mo,https://documents.e-mrs.fr/30a7f982-77f8-47a7-8df5-88731c2e1615
Rouet Charles Allé,13008,Marseille,Rue Rouet Charles Alle,,5.39217320598174,43.2797373959261,rapport_30182-Réfectoire-Rouet Charles Allé.pdf,0.33 Mo,https://documents.e-mrs.fr/31b2052c-2238-44bd-a13c-3e6dfae0ef04
Rouet Charles Allé,13008,Marseille,Rue Rouet Charles Alle,,5.39217320598174,43.2797373959261,13008_RouetCharlesAlle.zip,58.18 Mo,https://documents.e-mrs.fr/79104907-c9d8-4cbe-86fa-e5a73401fc34
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_synthese_4024-Gymnase-Roy D'Espagne.pdf,0.37 Mo,https://documents.e-mrs.fr/d97fe80f-6129-4904-89b2-231c7ef3ab1e
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_synthese_30744-Réfectoire-Roy D'Espagne.pdf,0.39 Mo,https://documents.e-mrs.fr/c9c77009-48d9-4e40-9e3b-3fd806e0166d
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_synthese_5054-Ecole maternelle-Roy D'Espagne.pdf,0.40 Mo,https://documents.e-mrs.fr/bff9f8b0-56fc-40de-9da9-1ff901e2a120
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_synthese_863-Gymnase-Gs Roy D'Espagne.pdf,0.42 Mo,https://documents.e-mrs.fr/bc955f73-1368-45d0-bd07-77361479d2cf
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_synthese_1847-Ecole élémentaire-Roy D'Espagne.pdf,0.41 Mo,https://documents.e-mrs.fr/1be54be6-7947-420e-a974-e7b32bd1fb7b
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_30744-Réfectoire-Roy D'Espagne.pdf,0.48 Mo,https://documents.e-mrs.fr/08df6520-d1b7-42fd-b101-ab24e8980e30
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_863-Gymnase-Gs Roy D'Espagne.pdf,0.65 Mo,https://documents.e-mrs.fr/c82048fa-6497-4c79-9234-c7a2ab222de3
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_1847-Ecole élémentaire-Roy D'Espagne.pdf,2.02 Mo,https://documents.e-mrs.fr/01fc8574-aa4f-4d97-81da-262069b4cb2b
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_4024-Gymnase-Roy D'Espagne.pdf,1.47 Mo,https://documents.e-mrs.fr/ca7263bf-6743-419d-9fa5-048162c9c3c1
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,rapport_5054-Ecole maternelle-Roy D'Espagne.pdf,1.17 Mo,https://documents.e-mrs.fr/34c316c7-6e52-482d-ae6b-ab028ac06f98
Roy D'Espagne,13008,Marseille,1 allee Emmanuel Chabrier,,5.38597924846744,43.2400797290055,13008_RoyDEspagne.zip,64.42 Mo,https://documents.e-mrs.fr/c7c0abfd-8d77-4e92-b534-b3f7ff0677cd
Sainte Anne,13008,Marseille,484 avenue de Mazargues,,5.39352994062034,43.2555178653697,rapport_synthese_30098-Réfectoire-Sainte anne elem.pdf,0.36 Mo,https://documents.e-mrs.fr/b789fab7-259c-4fcf-9717-21b63ebd0f43
Sainte Anne,13008,Marseille,484 avenue de Mazargues,,5.39352994062034,43.2555178653697,rapport_synthese_392-Ecole élémentaire-Sainte Anne.pdf,0.41 Mo,https://documents.e-mrs.fr/9fe90d60-9611-4a89-b57d-e17cd8a8c4d8
Sainte Anne,13008,Marseille,484 avenue de Mazargues,,5.39352994062034,43.2555178653697,rapport_synthese_5055-Ecole maternelle-Sainte Anne.pdf,0.39 Mo,https://documents.e-mrs.fr/be3469ec-5c63-49db-9df8-3d960d1272e2
Sainte Anne,13008,Marseille,484 avenue de Mazargues,,5.39352994062034,43.2555178653697,rapport_synthese_30099-Réfectoire-Sainte anne mat.pdf,0.35 Mo,https://documents.e-mrs.fr/ff6f52a9-f5a9-4f3c-9ae4-781d7197691c
Sainte Anne,13008,Marseille,484 avenue de Mazargues,,5.39352994062034,43.2555178653697,rapport_synthese_26161-Conciergerie-Sainte-Anne élémentaire.pdf,0.35 Mo,https://documents.e-mrs.fr/2bcaf2a3-3d2a-470a-ba69-6ffd088832d5
